n,nt,nb,s,CPM,CPM TIME,SCULLI MU,SCULLI VAR,SCULLI TIME,SCULLI-R MU,SCULLI-R VAR,SCULLI-R TIME,CORLCA MU,CORLCA VAR,CORLCA TIME,CORLCA-R MU,CORLCA-R VAR,CORLCA-R TIME,K LOWER MU,K UPPER MU,K LOWER VAR,K UPPER VAR,K TIME
35,5,128,1,1012.4562719999929,0.00013067573308944702,1020.5395942373551,114.8781904601026,0.0003623589873313904,1020.6406770737594,97.02437490238151,0.0012186765670776367,1016.8106715716724,151.98911306036166,0.00045746564865112305,1017.1026522331355,152.9769165555648,0.0012970641255378723,1016.2677445003972,1025.9879296348588,0.5622540085045045,427.238977514026,0.0006609559059143066
35,5,128,4,1073.2485519999896,0.00011918693780899048,1073.2574951112695,105.7788599242456,0.0003581047058105469,1074.222472324037,89.41948497529881,0.00129709392786026,1073.2558307842257,105.78829099861902,0.0004905089735984802,1073.2557774685154,105.78903336033034,0.001405969262123108,1073.2511015049688,1073.3344605592654,0.5622540085045045,192.30326411429033,0.0007037073373794556
35,5,1024,1,23743.288759999985,0.00014144927263259888,23743.288759999985,195.34297049104552,0.00042304396629333496,23743.28875999998,195.34297051613592,0.0011604353785514832,23743.288759999985,195.34297049104552,0.0006063953042030334,23743.28875999998,195.34297051613592,0.001387476921081543,23743.288759999985,23743.288759999985,3.761971797397362,195.34297038190184,0.0008306726813316345
35,5,1024,4,20777.941408,0.0001458004117012024,20777.94231946688,9947.10603749811,0.00040096044540405273,20777.969311666307,9934.279921616962,0.0012335926294326782,20777.94194890908,9947.262854159468,0.0005471706390380859,20777.941488017033,9947.393947030952,0.0013623610138893127,20777.94141477461,20778.0543184221,3.761971797397362,21993.92029705052,0.0007572397589683533
220,10,128,1,2334.5972479999837,0.0009435415267944336,2361.6809602167746,148.2558680937625,0.002904735505580902,2361.5286438434055,121.87819011569297,0.008409872651100159,2342.1442834860027,391.54533567344765,0.004135757684707642,2342.5346126801846,391.79219436239725,0.009735897183418274,2338.5821061411184,2428.1544425458,0.5622540085045045,1237.8009735100222,0.005712680518627167
220,10,128,4,2345.070103999982,0.0009471550583839417,2360.7502707374742,174.36501617794852,0.003036282956600189,2366.8469390506025,78.51286384243792,0.00959901511669159,2355.0689619747372,256.2553597210906,0.00430181622505188,2357.0357111521425,231.22214474495775,0.011006757616996765,2347.355768552286,2415.599172077311,0.5622540085045045,868.2406573629628,0.005946807563304901
220,10,1024,1,117035.2090799999,0.0010286644101142883,118075.24951556981,170912.52390664874,0.0032863765954971313,117655.29483031269,457342.03434499685,0.008343987166881561,117387.49520876224,663675.344663561,0.005446814000606537,117369.03983765499,717111.213343944,0.010700255632400513,117097.5574676961,122513.42986396696,3.761971797397362,1874941.3671902057,0.006351850926876068
220,10,1024,4,53338.832592000006,0.0010017380118370056,53467.06582580209,30314.553244054907,0.003229372203350067,53562.02290932582,12552.77888997977,0.010049879550933838,53412.6840488754,37483.29234737217,0.004691258072853088,53418.47684811631,37542.377835120606,0.011476308107376099,53366.62049006374,53758.89136759071,3.761971797397362,97514.98236445006,0.00646720826625824
680,15,128,1,3570.3554479999743,0.0033862516283988953,3625.470539397511,82.20472634369504,0.01046501100063324,3625.203769577797,88.5064839689461,0.028105467557907104,3600.7446335552036,400.5790093631483,0.01513081043958664,3605.1609438053315,388.9032026870576,0.03295760601758957,3577.5911665772264,3917.1977276469283,0.5622540085045045,2288.1219857929623,0.02258961647748947
680,15,128,4,3527.26909599997,0.003286801278591156,3566.0443268136364,96.26118217008185,0.01063171774148941,3570.3709823388167,59.5673692120639,0.04732891917228699,3560.229093227282,159.5327664350159,0.016766130924224854,3557.840235408233,236.27396879777586,0.037113964557647705,3532.832066333694,3808.9816468630365,0.5622540085045045,1803.0505055869955,0.020456768572330475
680,15,1024,1,302103.0575120008,0.003489360213279724,302396.94876786263,65083.06717675983,0.0111813023686409,302253.63687426696,146996.06633886282,0.028292067348957062,302239.0929501296,148639.31227868854,0.024161331355571747,302231.5527260632,152836.60450109426,0.04210536181926727,302103.0575120008,324082.9020629907,3.761971797397362,5998790.289897015,0.021201208233833313
680,15,1024,4,107158.3644400001,0.003388606011867523,107628.19200170149,30291.548063219183,0.011330194771289825,107706.60217723233,17335.22880872672,0.034845538437366486,107366.7365433312,81171.47010415852,0.01865743100643158,107392.93328339416,76684.31170782035,0.041461437940597534,107289.35151964186,116403.34656302669,3.761971797397362,1127129.6078950588,0.02212364971637726
1540,20,128,1,5778.933615999969,0.00849197804927826,5874.876079515066,184.58945122705768,0.0253622904419899,5882.213646038369,98.40909338429844,0.06589654833078384,5853.905634511905,767.0704482791014,0.03883284330368042,5859.90552619369,692.0433109967438,0.09269934892654419,5791.403749350239,6616.724614092943,0.5622540085045045,4375.962130938104,0.04865484684705734
1540,20,128,4,4808.953847999956,0.007863782346248627,4873.044369076169,149.5587712933309,0.02570416033267975,4883.919760896985,38.16245131999528,0.07334701716899872,4866.943773711792,206.9662745182402,0.05370934307575226,4874.544426612659,148.67239097565687,0.08738913387060165,4821.028684025912,5558.581416073277,0.5622540085045045,3189.209425500892,0.04913001507520676
1540,20,1024,1,627465.4004079994,0.008293643593788147,629410.2282396881,170103.3257369405,0.026465296745300293,628772.2907747156,928780.2869351764,0.06721007078886032,628077.9444576271,1480699.9237594013,0.07908109575510025,628278.7097115723,1519077.8541348833,0.12378796190023422,627465.4004079994,676492.4041936006,3.761971797397362,12946379.123070264,0.05036655813455582
1540,20,1024,4,206909.35384800012,0.008832201361656189,209484.33878813288,56757.94498437702,0.029177658259868622,208672.81279130242,243739.6264813799,0.08303557336330414,208410.66835970664,690365.2899703389,0.04615426063537598,208423.96281425597,428488.21209844534,0.11688232421875,207384.36612559808,236764.9175956716,3.761971797397362,3433233.105822409,0.05231049656867981
2925,25,128,1,8929.049359999994,0.016921401023864746,9104.264222953418,460.02053092803055,0.05200465768575668,9121.076824801858,88.87784348115599,0.1315719038248062,9037.203763087482,1424.9047791698126,0.08863627910614014,9066.917779218664,905.9666930703846,0.19641966372728348,8962.718421844707,10301.249017261802,9.568092092092092,7392.775477792232,0.09949135780334473
2925,25,128,4,6971.116983999974,0.02202952653169632,7130.644587986678,118.04226703168821,0.06920409947633743,7140.076874941644,38.86072101131355,0.21592597663402557,7106.388157069004,324.98303103419016,0.08480213582515717,7116.18460085692,263.7110430939523,0.18046822398900986,7009.196775518797,8786.651558611964,0.5622540085045045,5197.431941287142,0.09938497096300125
2925,25,1024,1,1050589.678767999,0.01855406165122986,1057505.51343726,108202.80352014363,0.057354047894477844,1057152.8048556526,1044027.04419836,0.14509151875972748,1053637.3289722835,4723853.54009241,0.2541913539171219,1054911.8094602346,4414061.457772579,0.3210459351539612,1050589.678767999,1154278.6896491975,3.761971797397362,27776793.025333814,0.10258129984140396
2925,25,1024,4,364185.2680240018,0.017223753035068512,367437.8475590679,78009.8550490743,0.07743390649557114,365874.15668780386,256872.25682958547,0.16768036037683487,366220.34275878215,1273209.2315444355,0.13655493408441544,365277.35432867706,660976.4141782183,0.3026900887489319,364287.12256462075,428259.45991677785,3.761971797397362,6790998.799965881,0.10672029852867126
4960,30,128,1,13394.094175999911,0.03162402659654617,13573.840997156703,167.8944812712259,0.09240281581878662,13575.757072285121,87.02997800395167,0.2601362243294716,13541.397539273346,861.8321590122766,0.19897367805242538,13530.921820563093,849.6368877856461,0.4216024950146675,13410.728348767738,16149.655420692661,0.5622540085045045,11210.089414951486,0.17821113765239716
4960,30,128,4,10110.114383999986,0.032866641879081726,10359.683081585308,125.16546723218632,0.0941561833024025,10369.813810266323,38.330261272045725,0.32293085753917694,10315.569041813396,369.4179261025972,0.23090966790914536,10325.17292959551,317.5702670334307,0.5351240783929825,10182.97166193877,13790.98457469109,0.5622540085045045,8135.5286409220835,0.23833955824375153
4960,30,1024,1,1708563.3224960126,0.04338696599006653,1721616.2361331417,114776.78520959675,0.1286948323249817,1720881.1908983523,2010059.693124141,0.3970194607973099,1718863.423647132,3982559.3633345966,0.7653806731104851,1718757.8707693536,5601744.760506954,0.9830792918801308,1708563.3224960133,1895101.226247726,3.761971797397362,51910366.33519229,0.1820140779018402
4960,30,1024,4,589673.629520001,0.033773548901081085,595614.0198395299,69234.51873010457,0.09705355018377304,593578.2159960612,1200728.0203336137,0.39451107382774353,593318.270687043,2213873.834526003,0.44553106278181076,592268.109510536,1470709.9238980669,0.8139648959040642,590157.7315494318,693996.1440960526,3.761971797397362,11648625.159308063,0.24594540148973465
7770,35,128,1,19961.040951999545,0.07033523917198181,20182.01964228672,250.0793155428953,0.20090825855731964,20180.806849216682,87.17139011308825,0.5742356777191162,20118.88728075312,1253.4560904500074,0.5169840529561043,20114.323793263706,1169.3580587475028,0.8572361841797829,19978.5769693535,23849.898552752016,0.5622540085045045,16862.73083601552,0.2837858647108078
7770,35,128,4,13813.031527999972,0.055477917194366455,14109.296849097778,84.34199202032757,0.15650350600481033,14116.733699160657,38.812669542285555,0.4833848178386688,14057.680968679126,364.2105508741922,0.38921545445919037,14066.431634290717,286.34364837095416,0.8107363805174828,13885.401689721919,19898.717523978816,0.5622540085045045,11297.615481082072,0.28903932869434357
7770,35,1024,1,2616836.2462401926,0.05618362873792648,2619653.315208655,106369.5015181905,0.15822898596525192,2619605.80523454,1943054.6027921098,0.4807327464222908,2618011.992521951,3201813.398979128,1.8762506246566772,2618648.998512325,3735063.2209561723,2.5616379976272583,2616836.246240193,2882329.5680922805,3.761971797397362,77639170.61633307,0.2960663288831711
7770,35,1024,4,895192.3192799982,0.05745404213666916,905730.7166830667,46818.693290651434,0.16183216869831085,904107.5511596652,1334437.4428800005,0.5379561930894852,901601.4364589056,5032733.525443972,0.8775206431746483,902491.5664272347,2693389.3654874223,1.4459951147437096,895919.4676453454,1047995.5283456679,3.761971797397362,18761368.427114233,0.29630495607852936
11480,40,128,1,28555.817015999084,0.08552612364292145,28790.702158986514,139.59736400814722,0.23511524498462677,28779.127296021714,87.18757503912127,0.707218162715435,28731.326134131228,1444.336980282981,0.8157535493373871,28709.81566435254,1325.3986535637107,1.609650805592537,28572.599221887034,34155.71842844947,0.5622540085045045,23544.200030848086,0.4296077787876129
11480,40,128,4,19468.49719999963,0.08702149987220764,19811.82759516345,128.95950835915278,0.24034162610769272,19824.579819876173,39.329561945649736,0.8111400604248047,19743.66731431952,624.9140909907408,0.7548519000411034,19781.76897357193,257.25095748588717,1.6837302967905998,19547.699373326606,27732.269005191138,0.5622540085045045,15411.842541680096,0.43584590405225754
11480,40,1024,1,3807331.7953928006,0.09040174633264542,3814040.834735653,104450.854057253,0.2915380671620369,3815634.4722873657,3859081.5568936723,0.7338291704654694,3811267.366616809,3427078.848197878,3.735422261059284,3812467.123055418,10571224.193612423,5.655391082167625,3807331.795392801,4178493.273609491,3.761971797397362,112577604.65235795,0.43562183529138565
11480,40,1024,4,1281817.5132160021,0.0879899263381958,1288522.1296596758,35371.56157678425,0.24574047327041626,1288990.757868681,211596.85523351614,1.137293741106987,1286472.9546254945,1060489.4326705341,2.687114253640175,1286519.763087037,1633248.5249112505,2.3772658929228783,1281942.6056130363,1520671.834400866,3.761971797397362,29081872.96329718,0.44406868517398834
16215,45,128,1,38831.09987999855,0.12801750004291534,39080.229766742,172.4117798206396,0.34528549015522003,39069.18268241013,86.99017268106616,1.0294899120926857,39020.22084137032,1375.5662674305029,1.5403738543391228,39000.93104551131,712.8569894401757,2.6920833811163902,38845.01638117634,46326.97156950533,0.5622540085045045,32963.10321915945,0.6655853763222694
16215,45,128,4,25918.762967999304,0.16130110621452332,26267.003573057882,100.03630942078304,0.4604218751192093,26279.180662577608,39.32697027609026,1.463137686252594,26211.60969971943,546.7953016159124,1.5316400527954102,26236.48944952782,229.50803595468676,3.0358481034636497,25993.482397635435,36634.08555556311,0.5622540085045045,21181.34043199411,0.6282371133565903
16215,45,1024,1,5364823.0930256015,0.1307149901986122,5370233.281971862,106252.479057253,0.4164974316954613,5375037.323292445,5254802.523690548,1.1543225720524788,5368599.954759076,3242183.479057253,8.688683442771435,5371226.134292577,16806939.140878048,11.001992411911488,5364823.093025602,5851102.681484642,3.761971797397362,158836274.0045199,0.6229538023471832
16215,45,1024,4,1755768.956040008,0.13038849830627441,1773340.6348144652,81391.357963503,0.4927932396531105,1773100.9616091638,357382.3215421099,1.5082146376371384,1766988.3044445375,9400516.322807254,4.462726131081581,1769194.2614919234,4127541.8210538286,3.340335339307785,1757201.5171876822,2074502.6335437123,3.761971797397362,44909888.28350957,0.6526146233081818
22100,50,128,1,51758.791719997884,0.17998554557561874,52058.164759039486,136.34515971328307,0.48914165794849396,52072.784464853314,87.15429979250109,1.442727915942669,52022.17376459093,434.03623503829533,2.7818944975733757,51993.77907282857,1401.8780646888938,4.492896318435669,51772.46605777878,61444.757607951426,9.568092092092092,44737.67188827895,0.850507952272892
22100,50,128,4,34125.989895998806,0.18342918902635574,34477.74276375226,113.10198610993099,0.5835892707109451,34488.53766440339,39.32959443018114,1.6234967038035393,34419.51159381006,536.3884171840734,2.8504904955625534,34443.56147593661,221.8679717151848,5.698751077055931,34196.365778212195,47952.376611255684,0.5622540085045045,30721.415133523053,0.8695186823606491
22100,50,1024,1,7286400.8115865905,0.18261993676424026,7295952.36329623,106036.760307253,0.48782099038362503,7304190.990283205,8068742.605721798,1.7567078545689583,7294129.352606051,3343238.760307253,16.797738380730152,7303255.663871132,9553326.215096798,20.875869005918503,7286400.811586591,7904261.063014008,3.761971797397362,211607594.1571695,0.8649356886744499
22100,50,1024,4,2374362.7972400906,0.18235158920288086,2388428.449319781,22904.141166627996,0.4942159429192543,2388164.1966940877,689308.27466711,1.9333963319659233,2379952.105625803,3113511.7749556904,9.23135120421648,2383729.8196494244,4039851.0979092973,11.731855370104313,2374471.699808585,2827448.152282231,3.761971797397362,63897120.04360489,0.9962846413254738
