n,nt,nb,s,CPM,SCULLI,CORLCA,K,MC10,MC100
35,5,128,1,0.00011677145957946777,0.000314079225063324,0.00044128149747848513,0.0006416618824005127,0.0006610006093978882,0.0006959952414035797
35,5,128,4,0.00011845454573631287,0.0003463633358478546,0.0004893176257610321,0.0007052138447761535,0.0007181011140346527,0.0007764644920825958
35,5,1024,1,0.000144011527299881,0.0004241973161697388,0.0006220228970050812,0.0008146166801452637,0.0006021164357662201,0.000647629052400589
35,5,1024,4,0.00013014450669288636,0.0003873758018016815,0.0005429506301879883,0.0007808215916156769,0.0006544239819049835,0.000713607668876648
220,10,128,1,0.0009987778961658479,0.0028807930648326874,0.004097926616668701,0.005680286884307861,0.004102784395217896,0.0044123917818069455
220,10,128,4,0.0009764514863491059,0.0030046120285987855,0.004247482120990753,0.005937386304140091,0.004871752858161926,0.005324580520391464
220,10,1024,1,0.0011020712554454803,0.003241594135761261,0.00540027916431427,0.006290119886398315,0.003957296162843705,0.004186150431632995
220,10,1024,4,0.001026013493537903,0.0031871408224105834,0.004739605635404587,0.006304343789815902,0.004962047934532166,0.005390479415655136
680,15,128,1,0.0034078359603881836,0.010510578751564026,0.015070558339357377,0.019966139644384383,0.012861245125532151,0.013860029727220535
680,15,128,4,0.0033371008932590483,0.012268338352441788,0.015055515617132188,0.02047774791717529,0.015416505187749863,0.016851877421140672
680,15,1024,1,0.003546971082687378,0.011109597235918044,0.023480042070150375,0.02103218585252762,0.012845101952552795,0.013666746020317078
680,15,1024,4,0.0033881045877933503,0.011065416038036346,0.016658708453178406,0.02186758667230606,0.016362764686346055,0.01791808158159256
1540,20,128,1,0.008133865147829055,0.024977846443653105,0.038123374432325365,0.04802226349711418,0.029502376914024353,0.03183421492576599
1540,20,128,4,0.00796637386083603,0.025039142370223998,0.03720179945230484,0.04965468496084213,0.03387609794735909,0.03706358522176743
1540,20,1024,1,0.008255291730165482,0.027802382409572602,0.0773793563246727,0.050147895514965055,0.030592949688434602,0.032345252484083174
1540,20,1024,4,0.008132092654705048,0.028433145582675935,0.04603179469704628,0.05325195267796516,0.04025011733174324,0.04332948848605156
2925,25,128,1,0.016395865380764006,0.05099472254514694,0.0882699467241764,0.0989666573703289,0.05752090439200401,0.062253158539533615
2925,25,128,4,0.01582120209932327,0.052701088786125186,0.0844472698867321,0.09887243062257767,0.0662181742489338,0.07257674559950829
2925,25,1024,1,0.01589398309588432,0.05338437259197235,0.2574560813605785,0.10007494837045669,0.06508478224277496,0.07144416943192482
2925,25,1024,4,0.01641446277499199,0.05522144138813019,0.1365744411945343,0.10241957902908325,0.07750919163227081,0.08545182198286057
4960,30,128,1,0.029270146787166596,0.09260364770889282,0.19269028604030608,0.17321137562394143,0.10226527526974678,0.11208985298871994
4960,30,128,4,0.028907299786806107,0.09421699792146683,0.1756717212498188,0.17627890408039093,0.11788599491119385,0.13037380650639535
4960,30,1024,1,0.02929910644888878,0.09530189856886864,0.6357459373772144,0.17815881967544556,0.11904125809669494,0.13208960369229317
4960,30,1024,4,0.029335081577301025,0.09706116393208504,0.3519070602953434,0.18139492720365524,0.13442486599087716,0.14984069541096687
7770,35,128,1,0.05136324465274811,0.15551868453621864,0.3953784964978695,0.2835168309509754,0.16902377530932428,0.1870649941265583
7770,35,128,4,0.051812519878149034,0.15921549052000045,0.38337116688489914,0.28935183510184287,0.19524242132902145,0.21602422893047332
7770,35,1024,1,0.05222846046090126,0.15610043928027154,1.6891794472932815,0.29153882935643194,0.19712832123041152,0.2176455907523632
7770,35,1024,4,0.05281524211168289,0.15948840752243995,0.8312387339770794,0.2973514899611473,0.22064723148941995,0.2456621617078781
11480,40,128,1,0.08252610862255097,0.2438271500170231,0.7513719968497753,0.42168317809700967,0.25985318049788475,0.2837689943611622
11480,40,128,4,0.083043073117733,0.24102180302143097,0.7936610959470272,0.4315123990178108,0.3411393128335476,0.334685131162405
11480,40,1024,1,0.08325580209493637,0.2423643708229065,3.6001428201794625,0.4294601336121559,0.30391442999243734,0.3333305068314075
11480,40,1024,4,0.08276898264884949,0.24682666286826133,2.185477340221405,0.436842954903841,0.33939860984683035,0.46058270484209063
16215,45,128,1,0.1232729896903038,0.34179206266999246,1.4894608490169048,0.6035392932593823,0.3744245536625385,0.406950630992651
16215,45,128,4,0.1257971554994583,0.4351218119263649,1.4621130727231502,0.6951136820018291,0.44070965647697447,0.5184178404510021
16215,45,1024,1,0.12560170888900757,0.3550642982125282,8.436335621029139,0.6189001135528087,0.43440237641334534,0.47380077466368675
16215,45,1024,4,0.12647210359573363,0.36418331414461136,3.847704027593136,0.625595985352993,0.48614092692732813,0.5355362303555011
22100,50,128,1,0.21540763452649117,0.5278303138911724,2.538325089216232,0.8739261463284492,0.5706425428390502,0.5945305600762367
22100,50,128,4,0.18017513826489448,0.5125919558107853,2.6714407600462438,0.887032576650381,0.676345632225275,0.6918362013995647
22100,50,1024,1,0.17958406060934068,0.4934034176170826,16.36683319211006,0.9249373152852058,0.5967356346547603,0.7205107815563678
22100,50,1024,4,0.18125108778476715,0.5011166378855705,8.472871149331331,0.9520805068314075,0.712934798002243,0.7420081496238708
